,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
548,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Hotel NH Collection Amsterdam Grand Hotel Krasnapolsky,52.372807362158746,4.89416009359262,Hotel
549,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,New King,52.373592111315155,4.9002842900895525,Chinese Restaurant
550,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,FuLu Mandarijn Amsterdam,52.37168384206423,4.8927204733305265,Chinese Restaurant
551,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Droog Amsterdam (Droog),52.368375016644876,4.897672197742149,Design Studio
552,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Rob Wigboldus Vishandel,52.374143731473275,4.893967344454074,Snack Place
553,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Red Light Radio,52.37462597115612,4.8978403747170765,Music Venue
554,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Sluyswacht,52.369776885000185,4.9015158216869406,Bar
555,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Old Amsterdam Cheese Store,52.37486200638898,4.895301176842613,Cheese Shop
556,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,UNIQLO,52.37211393071806,4.892720310530614,Clothing Store
557,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Hotel TwentySeven,52.37280681494266,4.893524149727849,Hotel
558,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,YoYo! Fresh Tea Bar,52.37406451609463,4.900333527297094,Tea Room
559,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Het Rembrandthuis,52.3693502569621,4.901331961154938,History Museum
560,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Mata Hari,52.37454854921772,4.900176632761354,Mediterranean Restaurant
561,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Laatste Kruimel,52.36921970740506,4.892809970063676,Bakery
562,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Cannibale Royale,52.37503133828516,4.898690115430672,Burger Joint
563,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Ivy & Bros,52.373466880270364,4.897654531270755,Café
564,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,P.G.C. Hajenius,52.369664794474964,4.891970997902468,Smoke Shop
565,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Rob Peetoom Hair & Beauty,52.374004956663875,4.894469004913481,Cosmetics Shop
566,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Puccini Bomboni,52.36817319620536,4.898408864788811,Candy Store
567,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,OCHA,52.37402436900276,4.901682513396316,Thai Restaurant
568,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Café Belgique,52.374271075403435,4.893235736130103,Bar
569,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Old Sailor,52.37374872404131,4.899375241966765,Bar
570,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Museum Ons' Lieve Heer op Solder,52.375144,4.899414,Museum
571,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Bekeerde Suster,52.37204753584324,4.89958096668737,Brewery
572,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Henk's Comics & Manga Store,52.37394758508113,4.90040832964198,Comic Shop
573,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Black Gold,52.37178743505324,4.9030559201106465,Coffee Shop
574,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Primark,52.37458395111685,4.894425272941589,Clothing Store
575,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Body Worlds,52.374772240175794,4.894926837529262,Science Museum
576,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Madame Tussauds,52.37259151751552,4.892578192048063,Art Museum
577,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Proeflokaal De Drie Fleschjes,52.374202693253054,4.89223921638973,Bar
578,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,"""Krua Thai"" Classic",52.36820680584025,4.898012459850418,Thai Restaurant
579,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Il Sogno - The Italian Conceptstore,52.372522362675646,4.901746633406943,Deli / Bodega
580,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,HotSpot Bar,52.3721260261843,4.8915740847587585,Gay Bar
581,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Slagerij Vet,52.3740108992678,4.900318697094399,Butcher
582,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Weekday,52.36999168498381,4.892004712297789,Clothing Store
583,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Red Light Secrets – Prostitution Museum,52.3736483704015,4.8991488524632825,Museum
584,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Motorink Finest Tattooing,52.37211098840493,4.891459229334613,Tattoo Parlor
585,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Toko Dun Yong,52.374323203331144,4.900986250361616,Grocery Store
586,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Gartine,52.36915717683828,4.891615198788351,Breakfast Spot
587,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Posthumus Winkel,52.37071287175989,4.890748827042201,Arts & Crafts Store
588,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Drie Graefjes,52.374215428837964,4.892290475564804,Sandwich Place
589,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Van der Linde,52.37485279493881,4.894192565484893,Ice Cream Shop
590,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,BeerTemple,52.371999118512846,4.890545158673645,Beer Bar
591,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Kaagman & Kortekaas,52.37487809219845,4.892455494640974,French Restaurant
592,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Tokoman,52.373039,4.900221,South American Restaurant
593,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Naked Espresso,52.37552998885776,4.898342496801798,Coffee Shop
594,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Tony’s Chocolonely Super Store,52.375589333001614,4.8968016252617526,Chocolate Shop
595,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Villa Nieuwmarkt,52.3720677881441,4.9004605647516755,Italian Restaurant
596,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Brouwerij de Prael,52.37559118730921,4.899345955369931,Brewery
597,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,La Zoccola del Pacioccone,52.37529702834186,4.893964734417451,Italian Restaurant
598,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Soup en Zo,52.369083401323024,4.902446523327752,Soup Place
599,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Café de Jaren,52.36795609763071,4.895555168247901,Café
600,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Drie Graefjes,52.36847530232343,4.892466736740018,Sandwich Place
601,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,JD Sports,52.374577,4.893558,Sporting Goods Shop
602,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,420 Café,52.37595263871259,4.895925214375675,Marijuana Dispensary
603,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Koninklijk Paleis Amsterdam,52.37315932108544,4.891614317893982,Palace
604,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Het Stadspaleis,52.37119686723755,4.890617397795721,Sandwich Place
605,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Melly's Espresso - Cookies Bar,52.37405202303809,4.890993413812321,Dessert Shop
606,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Bluebird,52.36997601695984,4.900766818080442,Marijuana Dispensary
607,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Starbucks,52.37420747467302,4.894578877866116,Coffee Shop
608,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Proeflokaal de Prael,52.375603363871825,4.899371581543803,Beer Bar
609,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Cheese & More,52.36972196272854,4.8912668683455935,Cheese Shop
610,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,G-Star Raw,52.36887369142724,4.891791343688965,Clothing Store
611,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Cuddle Pub (Cuddle EetCafe),52.3754021,4.8939227,Bar
612,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,Amsterdam Museum,52.370324729492104,4.890936219894842,History Museum
613,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,De Nieuwe Kerk,52.37384968037294,4.891902195707752,Church
614,Burgwallen Oude Zijde,52.371690000000065,4.897240000000068,MR PORTER,52.372760911986425,4.8902208998770025,Steakhouse
615,Chassébuurt,52.3691856546376,4.861479786899982,Chassé Dance Studios,52.37005758718499,4.861566026377783,Dance Studio
616,Chassébuurt,52.3691856546376,4.861479786899982,Sham,52.37024,4.858866,Middle Eastern Restaurant
617,Chassébuurt,52.3691856546376,4.861479786899982,Kauffmann - Falafel & Beer,52.37146990512574,4.862501811503999,Falafel Restaurant
618,Chassébuurt,52.3691856546376,4.861479786899982,Bar Spek,52.370078,4.864525,Bar
619,Chassébuurt,52.3691856546376,4.861479786899982,Nelis,52.369105,4.858874,Restaurant
620,Chassébuurt,52.3691856546376,4.861479786899982,Spaghetteria,52.368238993299144,4.866247590473278,Italian Restaurant
621,Chassébuurt,52.3691856546376,4.861479786899982,Rasa-lila,52.366542869839364,4.862140415693547,Yoga Studio
622,Chassébuurt,52.3691856546376,4.861479786899982,Amsterdam Dance Centre,52.36684199934125,4.865195542737311,Dance Studio
623,Chassébuurt,52.3691856546376,4.861479786899982,Radijs,52.37104934151684,4.85675648240167,Bistro
624,Chassébuurt,52.3691856546376,4.861479786899982,STACH food,52.3714254477452,4.8600170570429,Grocery Store
625,Chassébuurt,52.3691856546376,4.861479786899982,Kinderboerderij Zimmerhoeve,52.368877709391626,4.86428050541038,Farm
626,Chassébuurt,52.3691856546376,4.861479786899982,Bar Centraal,52.36729469589554,4.866575501783744,Wine Bar
627,Chassébuurt,52.3691856546376,4.861479786899982,Maz Mez,52.3712311936124,4.857967724637628,Lebanese Restaurant
628,Chassébuurt,52.3691856546376,4.861479786899982,CrossFitAKA,52.366525634272804,4.86080209236968,Gym
629,Chassébuurt,52.3691856546376,4.861479786899982,Van 't Spit,52.370041,4.867126,Fried Chicken Joint
630,Chassébuurt,52.3691856546376,4.861479786899982,Faam,52.37177098096948,4.862525448869058,Italian Restaurant
631,Chassébuurt,52.3691856546376,4.861479786899982,Pazzi Amsterdam,52.37013020523961,4.867244782589529,Pizza Place
632,Chassébuurt,52.3691856546376,4.861479786899982,2 Klaveren,52.370128065400294,4.865455753491845,Pub
633,Chassébuurt,52.3691856546376,4.861479786899982,CityHub,52.36703947689613,4.8672199971219605,Hostel
634,Chassébuurt,52.3691856546376,4.861479786899982,Rotisserie,52.370306,4.867719,Burger Joint
635,Chassébuurt,52.3691856546376,4.861479786899982,Rein Cityspa,52.371217,4.855969,Spa
636,Chassébuurt,52.3691856546376,4.861479786899982,Hotel Not Hotel,52.3661556171285,4.859353161097084,Bed & Breakfast
637,Chassébuurt,52.3691856546376,4.861479786899982,Thuys,52.369892,4.865381,Bar
638,Chassébuurt,52.3691856546376,4.861479786899982,Hotel-Restaurant Larende,52.370044217775046,4.8660006654576335,Hotel
639,Chassébuurt,52.3691856546376,4.861479786899982,Dönerland Eethuis,52.36499621267611,4.8634145335024055,Moroccan Restaurant
640,Chassébuurt,52.3691856546376,4.861479786899982,Hotel De Hallen,52.36769952340733,4.868248861138177,Hotel
641,Chassébuurt,52.3691856546376,4.861479786899982,Ten Katemarkt,52.366540250743206,4.867050206236088,Market
642,Chassébuurt,52.3691856546376,4.861479786899982,TOON,52.37146174621944,4.858945199809374,Gift Shop
643,Chassébuurt,52.3691856546376,4.861479786899982,Sapporo Ramen Sora,52.371294,4.855144,Ramen Restaurant
644,Chassébuurt,52.3691856546376,4.861479786899982,Meneer de Wit Heeft Honger,52.365029120145756,4.859565084751235,Restaurant
645,Chassébuurt,52.3691856546376,4.861479786899982,Kattencafé Kopjes,52.37055561669093,4.855507364869477,Pet Café
646,Chassébuurt,52.3691856546376,4.861479786899982,Branie,52.366604,4.8669086,Cocktail Bar
647,Chassébuurt,52.3691856546376,4.861479786899982,Deli-caat,52.37122107648751,4.85605577394502,Deli / Bodega
648,Chassébuurt,52.3691856546376,4.861479786899982,Studio 191 West,52.36818153580359,4.865741314495417,Yoga Studio
649,Chassébuurt,52.3691856546376,4.861479786899982,Cantinetta wine & pasta,52.37012516091521,4.866599766019809,Italian Restaurant
650,Chassébuurt,52.3691856546376,4.861479786899982,Bar Bistro Belleami,52.366079,4.861803,Bar
651,Chassébuurt,52.3691856546376,4.861479786899982,Kookwinkel de Meesterslijpers,52.365168744885494,4.863974229943796,Furniture / Home Store
652,Chassébuurt,52.3691856546376,4.861479786899982,Mehtap,52.371003577010924,4.86263752661976,Fast Food Restaurant
653,Chassébuurt,52.3691856546376,4.861479786899982,Hong Kong Superstore,52.365125256356684,4.863833069685849,Grocery Store
654,Chassébuurt,52.3691856546376,4.861479786899982,Himalayan Kitchen,52.36688930096444,4.866963506778168,Tibetan Restaurant
655,Chassébuurt,52.3691856546376,4.861479786899982,Sunday's,52.364887231129494,4.862966142123541,Tanning Salon
656,Chassébuurt,52.3691856546376,4.861479786899982,Café De Kwaker (Janna),52.36831281638467,4.868160726347815,Bar
657,Chassébuurt,52.3691856546376,4.861479786899982,H.Burger,52.3700442994959,4.865935049021704,Burger Joint
658,Chassébuurt,52.3691856546376,4.861479786899982,Restaurant Madrid,52.367126,4.866547,Spanish Restaurant
659,Chassébuurt,52.3691856546376,4.861479786899982,JuiceBrothers Admiraal de Ruijterweg,52.3705076,4.8645722,Juice Bar
660,Chassébuurt,52.3691856546376,4.861479786899982,Barceloneta,52.3657221,4.8659946,Tapas Restaurant
661,Chassébuurt,52.3691856546376,4.861479786899982,To Ouzeri,52.37014305859251,4.866598359322064,Greek Restaurant
662,Chassébuurt,52.3691856546376,4.861479786899982,Kevin Bacon Bar,52.36615394321971,4.859305189259699,Cocktail Bar
663,Chassébuurt,52.3691856546376,4.861479786899982,The Wine Spot,52.37093549638307,4.862265586853027,Wine Shop
664,Chassébuurt,52.3691856546376,4.861479786899982,Gekaapt,52.365051,4.863125,Pop-Up Shop
665,Chassébuurt,52.3691856546376,4.861479786899982,Remise47,52.36786783972519,4.868110623227936,Modern European Restaurant
666,Chassébuurt,52.3691856546376,4.861479786899982,Polette,52.365157753887765,4.8640093066224654,Optical Shop
667,Chassébuurt,52.3691856546376,4.861479786899982,Dönerland Kinker,52.36501583606854,4.863432435854487,Mediterranean Restaurant
668,Chassébuurt,52.3691856546376,4.861479786899982,Tropical Brasil,52.3647693314519,4.862406480916436,Brazilian Restaurant
669,Chassébuurt,52.3691856546376,4.861479786899982,Artisani Burgers,52.365618541070646,4.865951500096128,Burger Joint
670,Chassébuurt,52.3691856546376,4.861479786899982,Albert Heijn,52.37145668072126,4.857647104809656,Supermarket
671,Chassébuurt,52.3691856546376,4.861479786899982,Kanarie Club,52.36734814638268,4.867791407662048,Modern European Restaurant
672,Chassébuurt,52.3691856546376,4.861479786899982,Grand Café Piri Reis,52.365744427269284,4.860866834024517,Café
673,Chassébuurt,52.3691856546376,4.861479786899982,Buongiorno Espresso Bar,52.3648305220258,4.859776171482833,Coffee Shop
674,Chassébuurt,52.3691856546376,4.861479786899982,Casa Sabatelli,52.365695,4.865911,Italian Restaurant
675,Chassébuurt,52.3691856546376,4.861479786899982,Cafetaria Roza,52.37090301513672,4.855110168457031,Fast Food Restaurant
676,Cruquiuseiland,52.36993000000007,4.907880000000034,HPS,52.3716834983565,4.907673129617846,Cocktail Bar
677,Cruquiuseiland,52.36993000000007,4.907880000000034,Restaurant Gebr. Hartering,52.37157742883479,4.9074548241114195,Restaurant
678,Cruquiuseiland,52.36993000000007,4.907880000000034,Olijfje,52.36895590690755,4.905194857705091,Mediterranean Restaurant
679,Cruquiuseiland,52.36993000000007,4.907880000000034,Sotto,52.370016,4.911944,Pizza Place
680,Cruquiuseiland,52.36993000000007,4.907880000000034,Kilimanjaro,52.37026770937585,4.911023577139866,African Restaurant
681,Cruquiuseiland,52.36993000000007,4.907880000000034,Café Kadijk,52.370211798301156,4.912011509118355,Indonesian Restaurant
682,Cruquiuseiland,52.36993000000007,4.907880000000034,Bakers & Roasters,52.370462488009196,4.9127381810865485,Breakfast Spot
683,Cruquiuseiland,52.36993000000007,4.907880000000034,De Hortus,52.366951889631025,4.9075110297134055,Botanical Garden
684,Cruquiuseiland,52.36993000000007,4.907880000000034,Mike's Bike Tours,52.371628289799766,4.910411604128082,Bike Rental / Bike Share
685,Cruquiuseiland,52.36993000000007,4.907880000000034,Questomatica,52.371161737623794,4.910253410275517,Arcade
686,Cruquiuseiland,52.36993000000007,4.907880000000034,MOAK Pancakes City Center,52.36887810246066,4.9030405690447765,Creperie
687,Cruquiuseiland,52.36993000000007,4.907880000000034,Black Gold,52.37178743505324,4.9030559201106465,Coffee Shop
688,Cruquiuseiland,52.36993000000007,4.907880000000034,Restaurant Entrepot,52.36966266235145,4.9119305896480405,Bistro
689,Cruquiuseiland,52.36993000000007,4.907880000000034,Soup en Zo,52.369083401323024,4.902446523327752,Soup Place
690,Cruquiuseiland,52.36993000000007,4.907880000000034,The Hendrick's Hotel,52.373597,4.906002,Hotel
691,Cruquiuseiland,52.36993000000007,4.907880000000034,De Sluyswacht,52.369776885000185,4.9015158216869406,Bar
692,Cruquiuseiland,52.36993000000007,4.907880000000034,Café Eik en Linde,52.366535,4.9109406,Bar
693,Cruquiuseiland,52.36993000000007,4.907880000000034,Café Restaurant De Plantage,52.366789840870375,4.912400239371879,Restaurant
694,Cruquiuseiland,52.36993000000007,4.907880000000034,Het Rembrandthuis,52.3693502569621,4.901331961154938,History Museum
695,Cruquiuseiland,52.36993000000007,4.907880000000034,Speeltuin De Waag,52.37210035239304,4.904471572142662,Playground
696,Cruquiuseiland,52.36993000000007,4.907880000000034,Box Sociaal,52.36642405591221,4.912049005981252,Breakfast Spot
697,Cruquiuseiland,52.36993000000007,4.907880000000034,Wertheimpark,52.36763394187944,4.909021854400635,Park
698,Cruquiuseiland,52.36993000000007,4.907880000000034,Micropia,52.366897,4.912736,Science Museum
699,Cruquiuseiland,52.36993000000007,4.907880000000034,"VOC Schip ""De Amsterdam""",52.37204140113101,4.914288466293473,Boat or Ferry
700,Cruquiuseiland,52.36993000000007,4.907880000000034,ARCAM,52.371296224759966,4.912602125606196,Museum
701,Cruquiuseiland,52.36993000000007,4.907880000000034,Joods Historisch Museum,52.3672275866975,4.904140277686017,History Museum
702,Cruquiuseiland,52.36993000000007,4.907880000000034,Café De Druif,52.37012061754008,4.910856072360495,Bar
703,Cruquiuseiland,52.36993000000007,4.907880000000034,Hotelboot Angeline,52.37305816617982,4.911276409259693,Hostel
704,Cruquiuseiland,52.36993000000007,4.907880000000034,Verzetsmuseum,52.367717771065074,4.913028667775486,Museum
705,Cruquiuseiland,52.36993000000007,4.907880000000034,Cafe Smit & Voogt,52.367286358980614,4.90946872823729,Bar
706,Cruquiuseiland,52.36993000000007,4.907880000000034,Hotel Library,52.37328154695635,4.906467114849972,Hotel
707,Cruquiuseiland,52.36993000000007,4.907880000000034,Betty Blue,52.37053996432705,4.900735701584718,Dessert Shop
708,Cruquiuseiland,52.36993000000007,4.907880000000034,IJscuypje / Stamppotje,52.366791331257275,4.912087483542112,Ice Cream Shop
709,Cruquiuseiland,52.36993000000007,4.907880000000034,De Hapjeshoek,52.36728945690407,4.902028933557249,South American Restaurant
710,Cruquiuseiland,52.36993000000007,4.907880000000034,HEMA,52.36927107795979,4.903036612017404,Department Store
711,Cruquiuseiland,52.36993000000007,4.907880000000034,Orloff,52.37052740291175,4.912200099302385,Bar
712,Cruquiuseiland,52.36993000000007,4.907880000000034,Artis Planetarium,52.36718116857837,4.912893839993399,Planetarium
713,Cruquiuseiland,52.36993000000007,4.907880000000034,Burgermeester,52.36682656103072,4.912215544101274,Burger Joint
714,Cruquiuseiland,52.36993000000007,4.907880000000034,Dokhuis Galerie,52.368743,4.911137,Art Gallery
715,Cruquiuseiland,52.36993000000007,4.907880000000034,Plantage,52.36669063866609,4.912484615294751,General Entertainment
716,Cruquiuseiland,52.36993000000007,4.907880000000034,Bella Riva,52.37032262703825,4.9111118860511995,Pizza Place
717,Cruquiuseiland,52.36993000000007,4.907880000000034,Bluebird,52.36997601695984,4.900766818080442,Marijuana Dispensary
718,Cruquiuseiland,52.36993000000007,4.907880000000034,Hotel Parklane,52.36775610164997,4.909925312572962,Hotel
719,Cruquiuseiland,52.36993000000007,4.907880000000034,Desmet Studio's,52.367078166619926,4.909707414879148,Recording Studio
720,Cruquiuseiland,52.36993000000007,4.907880000000034,Café Koosje,52.3665257935973,4.911678308070091,Bar
721,Cruquiuseiland,52.36993000000007,4.907880000000034,Bloem,52.368646693022065,4.914047445507504,Café
722,Cruquiuseiland,52.36993000000007,4.907880000000034,Borrl Kitchen,52.36688168546989,4.912384115462717,Restaurant
723,Cruquiuseiland,52.36993000000007,4.907880000000034,Tempura,52.36609625229232,4.911510810207424,Japanese Restaurant
724,Cruquiuseiland,52.36993000000007,4.907880000000034,Café Scharrebier,52.37037031199867,4.911436295239773,Bar
725,Cruquiuseiland,52.36993000000007,4.907880000000034,Hollandsche Schouwburg,52.366475761346464,4.911157700046719,Museum
726,Cruquiuseiland,52.36993000000007,4.907880000000034,la roma,52.36620594567039,4.911556469892711,Pizza Place
727,Cruquiuseiland,52.36993000000007,4.907880000000034,Stalpaert,52.37146829687506,4.91452898126652,Restaurant
728,Cruquiuseiland,52.36993000000007,4.907880000000034,A Tavola,52.37053742976393,4.91210218557656,Italian Restaurant
729,Cruquiuseiland,52.36993000000007,4.907880000000034,Palorma,52.36613489011242,4.911529189571138,Italian Restaurant
730,Cruquiuseiland,52.36993000000007,4.907880000000034,SPAR city Korstanje,52.37055431585084,4.910019639109471,Convenience Store
731,Cruquiuseiland,52.36993000000007,4.907880000000034,Vita Nova Botel,52.37338486344134,4.910136179874272,Hostel
732,Cruquiuseiland,52.36993000000007,4.907880000000034,Hotel Rembrandt,52.36707372030441,4.910300861455858,Hotel
733,Cruquiuseiland,52.36993000000007,4.907880000000034,Amicitia,52.37361611913435,4.91004623189331,Hostel
734,Cruquiuseiland,52.36993000000007,4.907880000000034,De Valk,52.370446251038736,4.908947231565577,Breakfast Spot
735,Cruquiuseiland,52.36993000000007,4.907880000000034,Hotel Hortus,52.366805738223945,4.909125356734334,Hostel
736,Cruquiuseiland,52.36993000000007,4.907880000000034,Snackbar Sabrine,52.36717481776055,4.912480900032147,Snack Place
737,Cruquiuseiland,52.36993000000007,4.907880000000034,Brasserie Plancius,52.36770531905319,4.913016407210864,Café
738,Cruquiuseiland,52.36993000000007,4.907880000000034,Café Planetarium,52.36727863301684,4.913262242611911,Café
739,Cruquiuseiland,52.36993000000007,4.907880000000034,Nationaal Holocaust Museum,52.366933526063065,4.911139365097706,History Museum
740,Cruquiuseiland,52.36993000000007,4.907880000000034,Botel Christina,52.373147286316296,4.909994509360555,Bed & Breakfast
741,Cruquiuseiland,52.36993000000007,4.907880000000034,Nemo Dock,52.37320087976474,4.911033440579855,Harbor / Marina
742,Cruquiuseiland,52.36993000000007,4.907880000000034,Friesland Boot,52.373359099561206,4.910588264465332,Boat or Ferry
743,Cruquiuseiland,52.36993000000007,4.907880000000034,Oosterdok,52.37396170457163,4.909815788269043,Harbor / Marina
744,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Baretto,52.371179,4.931153,Café
745,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,De Pindakaaswinkel,52.371109938249,4.93102359585464,Deli / Bodega
746,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Roest,52.37212474525934,4.926264292223999,Music Venue
747,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Brunchroom,52.369453463924415,4.928397071643474,Breakfast Spot
748,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Kensho Premium Fitness,52.36890771530127,4.9276321103511975,Gym / Fitness Center
749,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Fromagerie Kef,52.37053574909859,4.930275576408929,Cheese Shop
750,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,"Olie & zo, eten & drinken",52.371625,4.930932,Restaurant
751,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Brouwerij 't IJ,52.36662574805283,4.926383968338442,Brewery
752,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Funenpark,52.36938414822767,4.933417912100085,Park
753,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Instock,52.368503141153155,4.926531061443137,Restaurant
754,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Molen De Gooyer,52.36661812257232,4.926007745312958,Windmill
755,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,D&A Hummus Bistro,52.36756123231274,4.925378812803362,Middle Eastern Restaurant
756,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,NewWerktheater,52.368154067686575,4.924058713215784,Café
757,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,YAYS Concierged Boutique Apartments,52.368460814587245,4.923713806572187,Hotel
758,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Hampton by Hilton (Hampton by Hilton Amsterdam Centre East),52.37139120683374,4.93446472062671,Hotel
759,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Mooie Boules,52.36680227402869,4.927315013861442,Bar
760,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Frank's Smoke House,52.368882,4.922011,Fish Market
761,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,The Burrito Maker,52.36677,4.9252243,Taco Place
762,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Rosa & Rita,52.37196991265497,4.931231571639581,Restaurant
763,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Coffee and Friends,52.370648649765826,4.930235114714406,Coffee Shop
764,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Olie & zo,52.37038025671295,4.929961046347222,Deli / Bodega
765,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Vomar,52.36758274490368,4.926357178836169,Supermarket
766,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Spirit Amsterdam,52.367541990045126,4.92586768165687,Buffet
767,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Mondo Mediterraneo,52.37111131381326,4.93141626333565,Italian Restaurant
768,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Bar Czaar,52.3719690270521,4.932015926894747,Gastropub
769,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,De Kop Van Oost,52.36688,4.9271646,Restaurant
770,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Schnitzel und Weizen,52.36684953935717,4.927134299272072,Austrian Restaurant
771,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,IJsmolen,52.366832784839765,4.925203928224785,Ice Cream Shop
772,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Pjotr Media Café,52.3712166018957,4.927490594741783,Café
773,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Oostenburg Sporthal,52.36811956095452,4.925319753224479,Gym / Fitness Center
774,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Boulevard Café,52.36861626564043,4.9345557407964,Restaurant
775,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Albert Heijn,52.36655319805088,4.924394779138662,Supermarket
